card_id,set_id,series_name,set_code,set_name,card_number,number_key,card_name,old_image_url,reason,detail,scrydex_detail_url,new_image_url
645a9e19-de5c-44c4-b566-5435e2b7d16a,80bdd6cc-3aa6-4299-b5b1-43a5f80af030,ソード・シールド,S8b,VMAXクライマックス,285,285,ジュラルドンVMAX,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=s8b_ja-285,"https://images.scrydex.com/magicthegathering/HOB-285/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-285/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-285/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
f325fb2f-a1e2-47e0-93df-313201e0d88e,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,056,56,ヨワシGX,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sm2l_ja-56,"https://images.scrydex.com/magicthegathering/HOC-56/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOC-56/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOC-56/large""}],""rulings"":[{""date"":""2023/11/03"",""text"":""An"
b5c73840-fb8f-4307-8597-1a0f0f4c60cd,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,060,60,アクアパッチ,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sm2l_ja-60,"https://images.scrydex.com/magicthegathering/SLD-2452/small"",""medium"":""https://images.scrydex.com/magicthegathering/SLD-2452/medium"",""large"":""https://images.scrydex.com/magicthegathering/SLD-2452/large""}],""rulings"":[{""date"":""2024/03/08"",""text"":""Energy"
cf8c6c16-8a46-408f-a3a1-b1b05a396bc8,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,057,57,カプ・テテフGX,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sm2l_ja-57,"https://images.scrydex.com/magicthegathering/HOC-57/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOC-57/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOC-57/large""}],""rulings"":[{""date"":""2025/09/19"",""text"":""If"
e0363fec-9541-4adb-b947-b3b0ba758934,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,058,58,ルガルガンGX,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sm2l_ja-58,"https://images.scrydex.com/magicthegathering/HOC-58/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOC-58/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOC-58/large""}],""rulings"":[{""date"":""2023/06/16"",""text"":""To"
5c4a2d75-a252-484f-b36e-da80300aa6ea,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,059,59,メタグロスGX,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sm2l_ja-59,"https://images.scrydex.com/magicthegathering/HOC-59/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOC-59/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOC-59/large""}],""rulings"":[{""date"":""2023/06/16"",""text"":""Amass"
5bd5a06d-7158-4cb4-b2c7-8a03f43c858c,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,061,61,改造ハンマー,,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sm2l_ja-61,"https://images.scrydex.com/magicthegathering/HOC-61/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOC-61/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOC-61/large""}],""rulings"":[{""date"":""2023/06/16"",""text"":""If"
ab121191-57a3-44bc-9d76-5acfe4079d0e,a46aa9cd-922a-487f-a7f2-940f9a23ef57,SMシリーズ,SM2L,アローラの月光,062,62,基本闘エネルギー,,CARD_NOT_FOUND,,https://scrydex.com/pokemon/search?q=sm2l_ja-62,"https://images.scrydex.com/pokemon/base3-62/small"",""medium"":""https://images.scrydex.com/pokemon/base3-62/medium"",""large"":""https://images.scrydex.com/pokemon/base3-62/large""}],""expansion"":{""id"":""base3"",""name"":""Fossil"",""series"":""Base"",""code"":""FO"",""total"":62,""printed_total"":62,""language"":""English"",""language_code"":""EN"",""release_date"":""1999/10/10"",""is_online_only"":false,""logo"":""https://images.scrydex.com/pokemon/base3-logo/logo"",""symbol"":""https://images.scrydex.com/pokemon/base3-symbol/symbol""},""language"":""English"",""language_code"":""EN"",""expansion_sort_order"":62,""variants"":[{""name"":""firstEdition"",""images"":[],""marketplaces"":[{""name"":""tcgplayer"",""product_id"":""44464"",""purchase_url"":""https://scrydex.com/pokemon/cards/base3-62/purchase?type=tcgplayer"
cc448bcf-9bd1-4ee6-b542-74830af46176,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,342,342,ジャッジマン,https://assets.tcgdex.net/ja/SV/SV4a/342/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-342,"https://images.scrydex.com/magicthegathering/MSH-342/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-342/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-342/large""}],""rulings"":[],""printings"":[""MSH""],""availability"":[""mtgo"",""paper""],""expansion"":{""id"":""MSH"",""name"":""Marvel"
06833880-17e4-479d-8562-595609ff448e,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,344,344,ネルケ,https://assets.tcgdex.net/ja/SV/SV4a/344/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-344,"https://images.scrydex.com/magicthegathering/MSH-344/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-344/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-344/large""}],""rulings"":[],""printings"":[""MSH""],""availability"":[""mtgo"",""paper""],""expansion"":{""id"":""MSH"",""name"":""Marvel"
94c4dc9f-906d-4115-824d-18c0fe02b2ae,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,350,350,ナンジャモ,https://assets.tcgdex.net/ja/SV/SV4a/350/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-350,"https://images.scrydex.com/magicthegathering/MSH-350/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-350/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-350/large""},{""type"":""back"",""small"":""https://images.scrydex.com/magicthegathering/MSH-350A/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-350A/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-350A/large""}],""rulings"":[],""printings"":[""MSH""],""availability"":[""mtgo"",""paper""],""expansion"":{""id"":""MSH"",""name"":""Marvel"
f7e8eb85-51ac-4d15-9b3c-f837cf039bdd,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,289,289,ニューラ,https://assets.tcgdex.net/ja/SV/SV4a/289/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-289,"https://images.scrydex.com/magicthegathering/HOB-289/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-289/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-289/large""}],""rulings"":[],""printings"":[""HOB"",""PW26""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
6cc03142-6a52-48d0-adcd-3ac50f84f8ba,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,311,311,キャモメ,https://assets.tcgdex.net/ja/SV/SV4a/311/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-311,"https://images.scrydex.com/magicthegathering/HOB-311/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-311/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-311/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
88eefe2b-fbb6-45bf-9a7a-c23ca60a1897,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,274,274,ボチ,https://assets.tcgdex.net/ja/SV/SV4a/274/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-274,"https://images.scrydex.com/magicthegathering/HOB-274/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-274/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-274/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
7ecee3ef-fe5a-4c70-9c14-9d980d58a138,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,319,319,カラミンゴ,https://assets.tcgdex.net/ja/SV/SV4a/319/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-319,"https://images.scrydex.com/magicthegathering/HOB-319/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-319/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-319/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
c30b97bc-8c3f-49a1-b153-3b543122d3e0,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,343,343,ネモ,https://assets.tcgdex.net/ja/SV/SV4a/343/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-343,"https://images.scrydex.com/magicthegathering/MSH-343/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-343/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-343/large""}],""rulings"":[],""printings"":[""MSH"",""PMEI""],""availability"":[""mtgo"",""paper""],""expansion"":{""id"":""MSH"",""name"":""Marvel"
c8c91916-0f2e-4ad8-bf42-969c4c040662,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,253,253,ケーシィ,https://assets.tcgdex.net/ja/SV/SV4a/253/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-253,"https://images.scrydex.com/magicthegathering/HOB-253/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-253/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-253/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
2cd837ef-49d6-4663-821a-7bee479bc905,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,351,351,ネモ,https://assets.tcgdex.net/ja/SV/SV4a/351/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-351,"https://images.scrydex.com/magicthegathering/MSH-351/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-351/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-351/large""}],""rulings"":[],""printings"":[""MSH""],""availability"":[""mtgo"",""paper""],""expansion"":{""id"":""MSH"",""name"":""Marvel"
37c51d91-0c83-45bf-8062-68de2fd3a85b,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,355,355,チオンジェンex,https://assets.tcgdex.net/ja/SV/SV4a/355/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-355,"https://images.scrydex.com/magicthegathering/MSH-355/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-355/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-355/large""},{""type"":""back"",""small"":""https://images.scrydex.com/magicthegathering/MSH-355A/small"",""medium"":""https://images.scrydex.com/magicthegathering/MSH-355A/medium"",""large"":""https://images.scrydex.com/magicthegathering/MSH-355A/large""}],""rulings"":[],""printings"":[""MSH""],""availability"":[""mtgo"",""paper""],""expansion"":{""id"":""MSH"",""name"":""Marvel"
7f71ebea-2083-4dc9-aada-53082739b2f0,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,251,251,タイカイデン,https://assets.tcgdex.net/ja/SV/SV4a/251/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-251,"https://images.scrydex.com/magicthegathering/HOB-251/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-251/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-251/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
51fae3e5-fe8f-4b90-bf08-3c259b2ba90e,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,252,252,プクリン,https://assets.tcgdex.net/ja/SV/SV4a/252/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-252,"https://images.scrydex.com/magicthegathering/HOB-252/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-252/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-252/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
8c51160f-e16a-4d0c-adeb-19d7fb3c0666,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,254,254,ユンゲラー,https://assets.tcgdex.net/ja/SV/SV4a/254/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-254,"https://images.scrydex.com/magicthegathering/HOB-254/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-254/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-254/large""}],""rulings"":[],""printings"":[""HOB"",""PW26""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
8bd06a67-7af0-475b-8e87-a8bc220ae435,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,255,255,ピィ,https://assets.tcgdex.net/ja/SV/SV4a/255/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-255,"https://images.scrydex.com/magicthegathering/HOB-255/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-255/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-255/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
7ca176e5-b1d3-411e-b640-baf663d37126,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,256,256,ネイティ,https://assets.tcgdex.net/ja/SV/SV4a/256/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-256,"https://images.scrydex.com/magicthegathering/HOB-256/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-256/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-256/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
5d276c04-ce18-4b94-89e0-8701b751ab96,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,257,257,ネイティオ,https://assets.tcgdex.net/ja/SV/SV4a/257/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-257,"https://images.scrydex.com/magicthegathering/HOB-257/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-257/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-257/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
c93fe0c5-69c4-47dc-9120-92d8ee8e3c05,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,258,258,ラルトス,https://assets.tcgdex.net/ja/SV/SV4a/258/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-258,"https://images.scrydex.com/magicthegathering/HOB-258/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-258/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-258/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
dc5854dd-c3dd-4046-81bc-c3b0f837dd6c,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,259,259,キルリア,https://assets.tcgdex.net/ja/SV/SV4a/259/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-259,"https://images.scrydex.com/magicthegathering/HOB-259/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-259/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-259/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
