card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw,image_url,status
69b343f0-104f-43ac-9bdb-3ab4491e33ca,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,024,コロモリ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027124_P_KOROMORI.jpg,RARITY_CHANGE
e92d741d-ab81-4ab7-b585-7bab988c2b50,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,025,ココロモリ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027125_P_KOKOROMORI.jpg,RARITY_CHANGE
7e83b235-3f93-44e2-8652-421e884a0594,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,026,ゴチム,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027126_P_GOCHIMU.jpg,RARITY_CHANGE
22346836-5a3c-41e5-8c87-4d2e41792d75,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,027,ゴチミル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027127_P_GOCHIMIRU.jpg,RARITY_CHANGE
bd99b506-307c-451c-9046-366e2bf124a5,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,028,ゴチルゼル,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027128_P_GOCHIRUZERU.jpg,RARITY_CHANGE
e8814c53-b729-43a6-8714-119525669d80,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,029,ダンゴロ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027129_P_DANGORO.jpg,RARITY_CHANGE
e051f26b-d326-4ef0-9db9-25fcf6a6e83b,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,030,ガントル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027130_P_GANTORU.jpg,RARITY_CHANGE
4aee1586-4ccf-46ae-9000-7252da76a7fc,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,031,モグリュー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027131_P_MOGURYU.jpg,RARITY_CHANGE
3178ff20-5d2c-4993-b08b-0a83f2d9e0c7,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,032,ドリュウズ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027132_P_DORYUUZU.jpg,RARITY_CHANGE
df8cdd5f-c418-49a3-a7cf-26db425d7367,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,033,ダゲキ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027133_P_DAGEKI.jpg,RARITY_CHANGE
de29563c-20e6-4dfe-975d-5fc50261875a,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,036,バルチャイ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027136_P_BARUCHAI.jpg,RARITY_CHANGE
0ed92f52-d923-4374-80e3-1b3140fa6d47,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,037,バルジーナ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027137_P_BARUJINA.jpg,RARITY_CHANGE
808ab8fe-449d-45b0-9d9b-3132b1f607cb,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,038,ギアル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027138_P_GIARU.jpg,RARITY_CHANGE
d1d802ec-2d73-4cec-a605-c949937cde7f,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,039,ギギアル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027139_P_GIGIARU.jpg,RARITY_CHANGE
bc14685e-420e-44cb-a939-ba4429dbc755,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,040,ギギギアル,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027140_P_GIGIGIARU.jpg,RARITY_CHANGE
fbe64dbb-016d-46a4-bfad-0cfda02d12e9,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,041,マメパト,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027141_P_MAMEPATO.jpg,RARITY_CHANGE
05d3aa83-1bca-4812-a400-c88aab9c11fe,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,042,ハトーボー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027142_P_HATOBO.jpg,RARITY_CHANGE
b75d024d-f106-4c2c-be6a-cc1b7704e8b6,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,043,ケンホロウ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027143_P_KENHOROU.jpg,RARITY_CHANGE
0c970929-a895-4c62-9a70-c85ddb2d141f,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,044,チラーミィ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027144_P_CHIRAMII.jpg,RARITY_CHANGE
8c69aadb-d7ed-438f-b2e0-39d76e65da4c,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,045,チラチーノ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027145_P_CHIRACHINO.jpg,RARITY_CHANGE
dafaab91-cd3c-40cd-93f1-89c2801b3b10,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,046,バッフロン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027146_P_BAFFURON.jpg,RARITY_CHANGE
9792ef70-5c71-4d07-943a-8f2d386ac890,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,047,トルネロス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027147_P_TORUNEROSU.jpg,RARITY_CHANGE
e6ec2766-c708-4cc2-8307-54f52b3a896a,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,048,エネルギー回収,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027148_T_ENERUGIKAISHUU.jpg,RARITY_CHANGE
945d873e-5ccd-45ba-9924-15200041e34a,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,049,クラッシュハンマー,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027149_T_KURASSHUHANMA.jpg,RARITY_CHANGE
16697bee-edc0-44e8-a37e-d3cf175317f4,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,050,ポケモン通信,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027150_T_POKEMONTSUUSHIN.jpg,RARITY_CHANGE
0356fdfe-36bb-4d2e-b9da-4ef252992d0a,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,051,まんたんのくすり,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027151_T_MANTANNOKUSURI.jpg,RARITY_CHANGE
4e4d8c53-3778-41d4-84da-5808e7c8e221,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,052,リサイクル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027152_T_RISAIKURU.jpg,RARITY_CHANGE
473a9e99-8d31-420d-9ee2-9da1cc396af6,BWシリーズ,BW1-Bb,ポケモンカードゲームBW 拡張パック「ブラックコレクション」,bw1b_ja,053,アララギ博士,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bb/027153_T_ARARAGIHAKASE.jpg,RARITY_CHANGE
3e5882ea-53c0-4577-bcc8-277678a4265a,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,001,ツタージャ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027156_P_TSUTAJA.jpg,RARITY_CHANGE
c41964f0-1977-40ec-8dbd-c5f68f587090,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,002,ジャノビー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027157_P_JANOBI.jpg,RARITY_CHANGE
f97d2875-353e-42bc-bd19-932ec206c576,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,003,ジャローダ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027158_P_JARODA.jpg,RARITY_CHANGE
124d1be2-5546-4084-81f9-23fe91275d34,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,004,ヤナップ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027159_P_YANAPPU.jpg,RARITY_CHANGE
431fae16-adbb-42ba-8527-653724128836,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,005,ヤナッキー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027160_P_YANAKKI.jpg,RARITY_CHANGE
94be4f0c-3797-4145-aa65-ba62b2cf61f9,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,006,チュリネ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027161_P_CHURINE.jpg,RARITY_CHANGE
f9a2015a-da98-463b-87e2-fc78d0a4b089,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,007,ドレディア,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027162_P_DOREDEIA.jpg,RARITY_CHANGE
a343b05c-2da0-4c09-8433-ae49d5269bd3,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,008,マラカッチ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027163_P_MARAKACCHI.jpg,RARITY_CHANGE
34b32cec-00bd-4e37-9a2e-56cbfafd3d29,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,009,ダルマッカ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027164_P_DARUMAKKA.jpg,RARITY_CHANGE
673ffb2e-6b94-4cfc-82a3-6400032e3d8c,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,010,ヒヒダルマ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027165_P_HIHIDARUMA.jpg,RARITY_CHANGE
d282dc29-f16e-4e0a-884a-152d78423670,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,011,ミジュマル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027166_P_MIJUMARU.jpg,RARITY_CHANGE
30e9b789-0b93-496e-9663-05de2ec061a1,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,012,フタチマル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027167_P_FUTACHIMARU.jpg,RARITY_CHANGE
f026c199-da11-40a7-a46f-821a645654f7,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,013,ダイケンキ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027168_P_DAIKENKI.jpg,RARITY_CHANGE
4e9b4ea0-2979-47a6-9ae1-efae3acd32e5,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,014,ヒヤップ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027169_P_HIYAPPU.jpg,RARITY_CHANGE
e930c588-f154-4e21-b083-3815f8a07306,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,015,ヒヤッキー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027170_P_HIYAKKI.jpg,RARITY_CHANGE
7b669992-3b98-47c1-9a52-ff2354943453,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,016,ママンボウ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027171_P_MAMANBOU.jpg,RARITY_CHANGE
aba96a8a-fa74-4a33-adb8-64b45d50eaff,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,017,バチュル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027172_P_BACHURU.jpg,RARITY_CHANGE
6772818c-f5c5-48ac-be9d-fa358230a2f9,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,018,デンチュラ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027173_P_DENCHURA.jpg,RARITY_CHANGE
5fa2445c-7c0a-4193-b547-4b7d7b815cab,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,019,ボルトロス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027174_P_BORUTOROSU.jpg,RARITY_CHANGE
d7e20223-f8f3-4f4a-b93b-63d403d7f7f8,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,020,ゼクロム,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027175_P_ZEKUROMU.jpg,RARITY_CHANGE
df90afef-c590-4da5-abc8-73f04be15e22,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,021,フシデ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027176_P_FUSHIDE.jpg,RARITY_CHANGE
1e80ddfa-8ede-484d-b14a-36286b9d1741,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,022,ホイーガ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027177_P_HOIGA.jpg,RARITY_CHANGE
647ed283-ac62-435d-bda8-28b2c47b7de1,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,023,ペンドラー,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027178_P_PENDORA.jpg,RARITY_CHANGE
e66f531d-1e2b-4627-a299-39b4ca2536b6,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,024,シンボラー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027179_P_SHINBORA.jpg,RARITY_CHANGE
a61f4c33-21b4-4cf1-9594-a635dfc2a382,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,025,ユニラン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027180_P_YUNIRAN.jpg,RARITY_CHANGE
4d39f909-bb89-4156-8e33-a86cd5497c8a,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,026,ダブラン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027181_P_DABURAN.jpg,RARITY_CHANGE
b7fd469c-1271-4e70-933b-b7cb89e0ba11,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,027,ランクルス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027182_P_RANKURUSU.jpg,RARITY_CHANGE
7ab28839-5d64-4852-935f-7d7770632371,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,028,ドッコラー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027183_P_DOKKORA.jpg,RARITY_CHANGE
89887b61-5f2c-4a36-91ee-a89c4288e461,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,029,ドテッコツ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027184_P_DOTEKKOTSU.jpg,RARITY_CHANGE
7bcc4c47-6639-4990-be8e-f2e967052170,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,030,ナゲキ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027185_P_NAGEKI.jpg,RARITY_CHANGE
93de8192-ef46-4789-80d9-40902d75494c,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,031,メグロコ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027186_P_MEGUROKO.jpg,RARITY_CHANGE
0f3410a1-fd15-4ff2-af31-67abb25bf5d1,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,032,ワルビル,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027187_P_WARUBIRU.jpg,RARITY_CHANGE
6b356d92-0963-4ff6-8818-a69c547785f6,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,033,ワルビアル,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027188_P_WARUBIARU.jpg,RARITY_CHANGE
a349f176-e06a-4e34-8ae5-842e3d519509,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,034,チョロネコ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027189_P_CHORONEKO.jpg,RARITY_CHANGE
29447ffc-1a90-445e-93a7-b847b4a14271,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,035,レパルダス,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027190_P_REPARUDASU.jpg,RARITY_CHANGE
055342d9-2c86-47e7-8b12-028cbe9deb2d,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,036,ゾロア,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027191_P_ZOROA.jpg,RARITY_CHANGE
83b923c1-b35c-4cb3-a7bf-cf2dbb6c1a04,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,037,ゾロアーク,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027192_P_ZOROAKU.jpg,RARITY_CHANGE
8b17383a-b9f6-4e8b-8d51-4d59c698e3d3,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,038,テッシード,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027193_P_TESSHIDO.jpg,RARITY_CHANGE
957147d6-b962-4528-8704-a710b544213e,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,039,ナットレイ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027194_P_NATTOREI.jpg,RARITY_CHANGE
cefbe713-9334-474b-a68e-662cb16c9b98,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,040,ミネズミ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027195_P_MINEZUMI.jpg,RARITY_CHANGE
9e734ab8-3046-4b85-b642-d19e85006cce,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,041,ミルホッグ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027196_P_MIRUHOGGU.jpg,RARITY_CHANGE
43f9d7a1-d688-4fe2-b683-7ee5b0e04a1f,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,042,ヨーテリー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027197_P_YOTERI.jpg,RARITY_CHANGE
61d9e4c7-3c82-4034-baa9-6f82d9dbb533,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,043,ハーデリア,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027198_P_HADERIA.jpg,RARITY_CHANGE
d7fc0659-4a0a-4748-a24c-01c835fc532c,BWシリーズ,BW1-Bw,ポケモンカードゲームBW 拡張パック「ホワイトコレクション」,bw1w_ja,044,ムーランド,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/BW1-Bw/027199_P_MURANDO.jpg,RARITY_CHANGE
