card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,status
24c2585a-92f0-4f1b-bde4-3d27285c3205,M4,020,ケロマツ,C,C,MATCH
07d654a0-03eb-4cc7-a81e-843f5e76a72c,M4,021,ゲコガシラ,C,C,MATCH
23eb2847-a5a3-413c-8ce7-64df941ddbe5,M4,022,メガゲッコウガex,RR,RR,MATCH
70eff850-6f29-433d-b16a-8d785d2c67cc,M4,023,カチコール,C,C,MATCH
46eddc25-af12-4db5-b480-431ea3f79c17,M4,024,クレベース,U,U,MATCH
d635d142-2a67-4602-8cbf-2c3fa6701d2f,M4,025,コソクムシ,C,C,MATCH
6fabe37a-59ca-40a9-8bb9-9f01e23596df,M4,026,グソクムシャ,U,U,MATCH
f85a980a-015f-4f77-a6ef-2d90c06a98f0,M4,027,メリープ,C,C,MATCH
eee66533-34c1-4e5a-bf43-996be64c3ce8,M4,028,モココ,C,C,MATCH
8c3ede57-0c36-4ce7-b13e-73f0861b5890,M4,029,デンリュウ,R,R,MATCH
2562f69c-a3b3-4320-9adb-f78c1795e92f,M4,030,エモンガ,C,C,MATCH
1fb916b6-2f36-4349-9843-841ad37fa3af,M4,031,デオキシス,U,U,MATCH
222212a7-00ae-49c9-913f-b52799bf0d00,M4,032,デオキシス,U,U,MATCH
90ff1fc0-1411-481b-b2d0-a6eca72e23cb,M4,033,デオキシス,U,U,MATCH
484f5f83-bf44-43cc-b104-6bf2b6fb56d2,M4,034,デオキシス,U,U,MATCH
f9c20089-a687-45cd-bbf2-cf860c5c633b,M4,035,メガフラエッテex,RR,RR,MATCH
bc0aac2e-dbe9-4a08-9292-8831beb9c7f6,M4,036,ニャスパー,C,C,MATCH
9b247074-dc68-4eb6-b12f-22217db52700,M4,037,ニャオニクス,U,U,MATCH
2c9ac9d3-1a43-41f3-a8c2-d0ae1fa1c76d,M4,038,ボクレー,C,C,MATCH
15fcae3f-53c7-411d-a4c2-f273d6349882,M4,039,オーロット,R,R,MATCH
8ea182ca-d677-46b3-9fbd-5eee11384412,M4,040,バケッチャ,C,C,MATCH
637b0926-2132-436f-aa56-c5d72ecc57a8,M4,041,パンプジンex,RR,RR,MATCH
2d7579c5-0d97-46de-b190-e57451ef3819,M4,042,ゼルネアス,R,R,MATCH
2aab48a5-3913-4095-a1c9-46845ab2e287,M4,043,ウソッキー,U,U,MATCH
ed5b489f-a4b7-4805-a087-7be60f3066d1,M4,044,ゴマゾウ,C,C,MATCH
6ef5dd64-fa25-4b0d-9df2-33b933fcf9ec,M4,045,ドンファン,C,C,MATCH
a3cd1e63-2b65-4038-9d7e-2d2780058dcf,M4,047,ネンドール,U,U,MATCH
077738ca-91e5-47e9-983f-d2d1fde17c77,M4,048,ズバット,C,C,MATCH
4a0c39a8-0cf0-4e98-8ad8-f3dbb9d8fb68,M4,049,ゴルバット,C,C,MATCH
f4665673-4e53-4833-8056-c22aec19d30b,MC,010,タマタマ,ー,,SCRYDEX_BLANK
9b24d0c2-9f03-4628-b558-289e9010998d,M4,050,クロバット,U,U,MATCH
5666a7f4-52de-468c-822b-3c08e47a3a03,M4,051,ハリーセン,C,C,MATCH
335a9494-85bd-4b9e-9b69-7ffb088cccf9,M4,052,スカンプー,C,C,MATCH
646b6412-6cb0-4b50-80ab-02766a2046a6,M4,053,スカタンク,U,U,MATCH
976335ba-09ab-49f1-9fc5-c77dbf286853,M4,054,ヤブクロン,C,C,MATCH
97858d94-fd40-4786-9e0c-5e0e207942db,M4,055,ダストダス,U,U,MATCH
afca270c-02b2-435d-92e2-9c7525f3eac7,M4,056,クズモー,C,C,MATCH
c5dfcbfa-9d75-47e2-824e-21cf3356bb77,M4,057,ダンバル,C,C,MATCH
a994789d-da12-4799-a970-9eccc3dfb0e0,M4,058,メタング,C,C,MATCH
89b2da54-30d7-4f74-9a05-a30c3dcdf5a5,M4,059,メタグロス,U,U,MATCH
bf67adb4-e7a0-49a6-8889-9ec8e1b329dd,M4,060,テッシード,C,C,MATCH
9c5614ca-47af-48fc-a879-f8169756cde9,M4,061,ナットレイ,U,U,MATCH
8586a190-2899-4bbb-8677-a0af907cae38,M4,062,コバルオンex,RR,RR,MATCH
fddad5fa-38a7-47f0-b984-49340a2c6104,M4,063,メガドラミドロex,RR,RR,MATCH
c97aa3a9-a796-4a55-a2b8-d479f147dc9d,M4,064,ヌメラ,C,C,MATCH
1ea9f19b-67f8-4892-b7d2-5472235ae310,M4,065,ヌメイル,C,C,MATCH
b6f189be-f9bc-47ed-8a1f-ac0dbfb6d7e6,M4,066,ヌメルゴン,U,U,MATCH
a21b7908-9ed4-4e77-be38-6da5f7875935,M4,067,ケンタロス,U,U,MATCH
529f639a-a5ce-4a5a-8cee-989ca6fb93cf,M4,068,ミネズミ,C,C,MATCH
f9559890-9d11-4e7e-b426-b492e0cfe1bd,M4,069,ミルホッグ,C,C,MATCH
2d3bed24-7158-4f85-8150-22d77b67120c,M4,070,チラーミィ,C,C,MATCH
421995c6-4c10-4a28-8752-181ffb469559,M4,071,チラチーノex,RR,RR,MATCH
00411df9-c1ad-460b-b98f-52e31fb5b0ab,M4,084,ハリマロン,AR,AR,MATCH
c84a56cb-3a8b-4b7d-ad9d-ebebf6bb7902,M4,085,フォッコ,AR,AR,MATCH
12129dc8-c3ee-43c5-8140-fdf607770dc2,M4,086,ケロマツ,AR,AR,MATCH
2d5a1e93-a512-4803-9312-2db7fb6898a4,M4,087,ゲコガシラ,AR,AR,MATCH
3bfa82d6-ae49-4285-a0e3-31cc84ecea58,M4,088,デンリュウ,AR,AR,MATCH
fd5441ef-bcf0-47b1-a062-5414a14e81f6,M4,089,ゼルネアス,AR,AR,MATCH
c4f3e846-c410-48e5-83aa-c72898fdc2b1,M4,090,ネンドール,AR,AR,MATCH
3295727e-92f8-40b4-bc79-73295ff9f4de,M4,091,クロバット,AR,AR,MATCH
6f56a804-d898-494e-9161-dde3b3e2e1cb,M4,092,メタング,AR,AR,MATCH
db36fb58-d972-4897-a7c3-594cd3c67315,M4,093,ヌメイル,AR,AR,MATCH
e7db849f-ba15-40bc-9723-229d180fbb7c,M4,094,ケンタロス,AR,AR,MATCH
c8360b5d-7432-420d-87bc-c9526e50992c,M4,095,ミルホッグ,AR,AR,MATCH
f01dbea4-2cdf-4c47-9fc6-5c505ec4eb77,M4,096,スピアーex,SR,SR,MATCH
278ef9c1-1f6e-4a12-8da3-199d0ebba887,M4,097,メガカエンジシex,SR,SR,MATCH
b9ffa814-5843-4391-9beb-5c2d14d93ead,M4,098,メガゲッコウガex,SR,SR,MATCH
80616c88-d56f-461a-bff4-404bc27d968a,M4,099,メガフラエッテex,SR,SR,MATCH
e50e1887-8a0a-40dc-ad00-eeea0bf10332,M4,100,パンプジンex,SR,SR,MATCH
c830231e-7074-448b-ab08-8e583773e957,M4,101,コバルオンex,SR,SR,MATCH
659f3bfc-eeff-4237-9bc7-ab6a6c86424d,M4,102,メガドラミドロex,SR,SR,MATCH
9f617a75-8e14-43a2-bd2e-94e836d8d060,M4,103,チラチーノex,SR,SR,MATCH
88bbb1ee-7030-4703-a1ce-3b0802b20721,M4,104,エネルギー回収,SR,SR,MATCH
6e89f293-d7f0-4f3c-b1ff-a61f1e103cb9,M4,105,ジャンボアイス,SR,SR,MATCH
d69d873d-412d-43a8-b60c-809259f28b1e,M4,106,スペシャルレッドカード,SR,SR,MATCH
ac59961b-852b-4a9a-a3b6-90a33b11cdee,M4,107,ツールスクラッパー,SR,SR,MATCH
e8e926c1-ceba-49f5-9460-bda3a34ef234,M4,108,AZの安らぎ,SR,SR,MATCH
03b05f04-445e-43b4-a333-687b4c5aab87,M4,109,ジプソ,SR,SR,MATCH
df35b00a-1d65-44ec-aad7-d24344c7aad0,M4,114,メガゲッコウガex,SAR,SAR,MATCH
904bb105-34ad-43e1-ae07-2a72e0dcf277,M4,115,メガフラエッテex,SAR,SAR,MATCH
1cca05b3-be8b-4cc4-b99a-622c5442967c,M4,116,メガドラミドロex,SAR,SAR,MATCH
22d8f5a8-73e0-494f-89a0-392d9a67d28d,M4,117,チラチーノex,SAR,SAR,MATCH
5cd2657f-d9ed-472b-8cde-fa823226f819,M4,118,AZの安らぎ,SAR,SAR,MATCH
6b390ebd-6d47-4702-a990-1ac3fe89fc22,M4,119,ホミカの演奏,SAR,SAR,MATCH
7f478f00-fcbd-4c1f-b991-07b9309049e9,M4,120,メガゲッコウガex,MUR,MUR,MATCH
d8c13045-3342-4e97-a7ca-1c032de9794d,M6,004,サボネア,C,C,MATCH
a62e395c-9afa-455d-b634-40adaf7ff796,M6,005,ノクタス,R,R,MATCH
62fb4ace-9d8f-43a3-84cb-de55f6f699aa,M6,006,ミツハニー,C,C,MATCH
a3952029-0544-49d1-8ca5-0f15f4f13f07,M6,007,ビークイン,C,C,MATCH
bc98c9f1-f524-4bbc-b638-bef8be191751,MC,034,ナエトル,ー,,SCRYDEX_BLANK
66ea8274-5812-4721-969b-e1c7b2db469c,M5,009,マルヤクデ,C,C,MATCH
ec2a6c04-6c55-444b-9600-92179a0832cd,M5,010,カルボウ,C,C,MATCH
cc0fdd2c-599d-45e3-86c7-244cf2a8771a,M5,011,グレンアルマ,R,R,MATCH
7522b11d-17e3-43e6-8f6b-b5747a5fc146,M5,012,トサキント,C,C,MATCH
f76d54c0-5515-4d02-987d-ceeb0f686462,M5,013,アズマオウ,U,U,MATCH
c87a5540-5bfe-42a8-b70e-f924573fe6b2,M5,014,ホエルコ,C,C,MATCH
2f4ffcd9-bf71-4edd-b1de-7ce404561afe,M5,015,ホエルオーex,RR,RR,MATCH
cd7599ba-b705-495c-ab59-aa1870723255,M5,016,ジーランス,U,U,MATCH
86844f3a-b408-411c-9c06-a36356e92541,M5,017,アシマリ,C,C,MATCH
9d68fdcf-2a1c-403e-b94b-b2499002c757,M5,019,アシレーヌ,R,R,MATCH
e1256706-4a08-4f49-bb27-686cbd0330a0,M5,021,イルカマン,U,U,MATCH
18136137-4334-4a61-b017-4f79b0aa8342,M5,022,ラクライ,C,C,MATCH
f468b4ba-3d67-4bae-a50b-091e904b55b9,M5,023,ライボルト,U,U,MATCH
17532c75-8bdc-4ecf-8cac-fb34aeecd127,M5,024,デンヂムシ,C,C,MATCH
7d060e5e-df37-474a-90a5-d69094c8e397,M5,025,クワガノン,U,U,MATCH
dfd402d9-5a95-4cfa-b8ee-c87919787abe,M5,026,メガゼラオラex,RR,RR,MATCH
5034e046-b1fb-4985-be80-83d604b1bb15,M5,027,ミライドン,U,U,MATCH
2731cb0a-a35a-4d04-8139-677125a31a4d,M5,028,ヤドン,C,C,MATCH
283b0e2e-0ca3-4981-ad30-d6ba441b149f,M5,029,ヤドラン,U,U,MATCH
e6e85766-de14-4a78-83f3-b6bf0c02546d,M5,042,ズガイドス,C,C,MATCH
6d306e27-47e1-4bc8-b370-b021c0e014a2,M5,030,ルージュラ,C,C,MATCH
59b032c5-05fe-48ce-99e6-32e448c47373,M5,031,カゲボウズ,C,C,MATCH
0bd570dd-dc43-4714-ae42-70f3a330f022,M5,032,ジュペッタ,U,U,MATCH
71866828-a832-470d-9728-aa64cc4dfc4d,M5,033,ミカルゲ,R,R,MATCH
1a9c1bf1-f460-41e4-aad6-52ddc8d1091b,M5,034,ヒトモシ,C,C,MATCH
ffd2b83d-01b6-4bfd-957c-dfe7843676e6,M5,035,ランプラー,C,C,MATCH
d56c53d5-15c0-4b7d-ac7a-f862b2f4a3e8,M5,036,メガシャンデラex,RR,RR,MATCH
ec9d2fbb-d471-411d-9e4d-b0d8d8bc5293,M5,037,ダダリン,U,U,MATCH
5ec8a1d8-5ce7-4cad-b10a-c21b26729020,M5,038,マーシャドー,U,U,MATCH
a978439e-a608-4d52-beaa-239ac97182fd,M5,039,コノヨザル,U,U,MATCH
c42868fd-797c-4866-846b-aa0d4edb7a03,M5,040,マンキー,C,C,MATCH
7d996a29-4c98-4de4-9f80-e1834e9f91f4,M5,043,ラムパルドex,RR,RR,MATCH
1acac49f-89aa-4ffd-bb41-74506c535796,MC,057,アゴジムシ,ー,,SCRYDEX_BLANK
447a88fa-d3d4-4abd-a30b-9f1870d96925,M5,044,モグリュー,C,C,MATCH
59f7554b-057c-437c-8478-ebbbd00347f0,M5,045,コライドン,U,U,MATCH
d1977b83-fa74-4b02-a718-207b77c2d5a5,M5,046,メガダークライex,RR,RR,MATCH
e011589a-8a38-4173-9a33-08e673decc0a,M5,047,バルチャイ,C,C,MATCH
85968a14-f184-4570-978c-0901ce175c6d,M5,048,バルジーナ,C,C,MATCH
f5a7cba2-da68-42d9-8924-9a64b4c7a488,M5,049,マーイーカ,C,C,MATCH
b07c47fa-4321-4e1f-b978-5a60b678b7af,M5,050,カラマネロ,U,U,MATCH
09257c26-8c57-4d13-a181-efcac57ea14a,M5,051,クスネ,C,C,MATCH
607351b1-d1eb-45f4-b52f-517abe096d1c,M5,052,フォクスライ,U,U,MATCH
21157d9b-c320-4119-a744-70f777bd3793,M5,053,モルペコex,RR,RR,MATCH
4fc38aa2-583c-46f8-a9c1-9cf2cecdf116,M5,065,ケララッパ,C,C,MATCH
e85d3648-eb4d-4865-9901-32406f7801de,M5,054,ザルード,U,U,MATCH
3e30da03-0b22-4930-9746-2b2b5331bb0a,M5,055,オラチフ,C,C,MATCH
3a1c06c8-2b2e-4781-af9e-28eca3ff5c23,M5,056,マフィティフ,C,C,MATCH
8cd163cd-85d3-4a3a-ab2c-5c7499545e6f,M5,057,イーユイ,R,R,MATCH
bebf3bb7-15a6-49b7-b509-ce49d4f55078,M5,058,エアームド,C,C,MATCH
25586377-46ff-4218-a4f2-7f19b82b4d48,M5,059,タテトプス,C,C,MATCH
bfffff78-d88e-40e2-94f3-2d9800d284c4,M5,060,トリデプス,R,R,MATCH
b35dcd28-96ae-4ebd-82c3-40d17c6d0f42,M5,061,ドーミラー,C,C,MATCH
525e7a6f-98a9-4850-902d-6d1d1c4e3199,M5,062,ドータクン,U,U,MATCH
ef5d6445-f04b-44a3-9043-659bf91781b0,M5,083,グレンアルマ,AR,AR,MATCH
8c3c9a11-f254-46d4-9e48-704b92f1e1e8,M5,063,メガドリュウズex,RR,RR,MATCH
e31a80c3-0cf5-423b-8a80-d1e966f7a84b,M5,064,ツツケラ,C,C,MATCH
bc6f01cc-3fd9-4e69-8864-f11ac9e4ca60,M5,066,ドデカバシ,U,U,MATCH
3cf2be35-b9d4-4b2f-9929-b9da9cc06b1b,M5,067,タイプ：ヌル,C,C,MATCH
93e6da2d-edc3-47d0-8f23-8c08dd840952,M5,068,シルヴァディ,R,R,MATCH
219fd435-db11-4bd7-a9c9-28bd00d32759,M5,069,オトシドリ,C,C,MATCH
f486cf56-136e-42b7-9492-61cf8b62685c,M5,070,ダークベル,U,U,MATCH
6d4a27a8-9aa3-46e5-9ac4-19986aa0f308,M5,071,古びたずがいの化石,C,C,MATCH
7dc09e6b-75a4-4fa2-87c9-540cc8b26f81,M5,072,古びたたての化石,C,C,MATCH
0712f6f3-3a9d-4d57-b5a8-579b5a0b7392,M5,073,ごうかいボム,U,U,MATCH
41627d2b-f0dc-488a-825b-a38d1e65c7a6,M5,074,リトライバッジ,U,U,MATCH
790c9359-0219-48ea-822a-7fd33ee6e805,M5,075,カスミの元気,U,U,MATCH
cb0bbf80-9b49-46af-aeea-a1602d5127c4,M5,076,グラジオの決戦,U,U,MATCH
358acf96-adc7-4097-96b3-93dd6e217ec0,M5,077,サビ組のしたっぱ,U,U,MATCH
c4a99b07-d8da-42bb-bfe5-3fff303d903e,M5,078,ムク,U,U,MATCH
e6637ad9-1786-4e15-8784-7e0747841a27,M5,079,化石採掘場,U,U,MATCH
a499feba-e818-4a65-8ed7-9558e7417f0e,M5,080,ボルト雷エネルギー,R,R,MATCH
a913b6b3-2479-4bc8-b634-9795f193279f,M5,081,シャドー悪エネルギー,R,R,MATCH
3c58a111-f736-450a-b315-db3a48ff32c0,M5,082,カリキリ,AR,AR,MATCH
b47c3ef9-b0d2-4c77-b8cf-367363249cc4,M5,084,トサキント,AR,AR,MATCH
7c58434c-ce5e-412a-9b32-277306992623,M5,085,アシレーヌ,AR,AR,MATCH
ee7ab9f3-97fe-4fa8-9b13-36ec2e489ba6,M5,086,ライボルト,AR,AR,MATCH
70a9a42f-5885-4580-a9af-a2b44a26381a,M5,087,ヤドラン,AR,AR,MATCH
17381b4a-1eb4-467a-b91f-6761a2a6f3d3,M5,088,ダダリン,AR,AR,MATCH
18f21d3c-9e73-406f-b772-0c0830efd755,M5,089,フォクスライ,AR,AR,MATCH
5a89e333-842e-488d-9027-89563cd764d0,M5,090,ザルード,AR,AR,MATCH
e05bbbfb-c23d-4c7f-b334-0645d7524755,M5,091,トリデプス,AR,AR,MATCH
e06ebb6a-3c8f-4d65-8813-bab1754e9369,M5,092,ドデカバシ,AR,AR,MATCH
a5957920-63e8-43ff-9bac-db9ac809eb7f,M5,093,シルヴァディ,AR,AR,MATCH
2650da3a-648b-45be-8b00-07a578500000,M5,094,ラランテスex,SR,SR,MATCH
6980d282-03ca-4d13-b40a-ae6a7b403f01,M5,095,ホエルオーex,SR,SR,MATCH
e703825d-c759-4921-be59-6392f3803cb1,M5,096,メガゼラオラex,SR,SR,MATCH
8d56a046-ea9c-49ec-ab7e-0c4fa6c7926a,MC,058,ネマシュ,ー,,SCRYDEX_BLANK
ff15cea2-b3b6-41be-ba7b-fb73752c7403,M5,097,メガシャンデラex,SR,SR,MATCH
19c9332b-8811-4403-a840-3ec50e53fe22,M5,098,ラムパルドex,SR,SR,MATCH
9e318147-c53a-4a2c-b64b-6b956c7d55d7,M5,099,メガダークライex,SR,SR,MATCH
0658a287-4df0-4576-91d4-eca3979d6816,M5,100,モルペコex,SR,SR,MATCH
605c07d5-698a-4681-a47d-c77f775b9628,M5,101,メガドリュウズex,SR,SR,MATCH
f4cc45f6-9550-42a2-87e1-b0f37af16924,M5,102,アイアンディフェンダー,SR,SR,MATCH
8be1e223-f170-492b-97c4-4893bcab33e3,M5,103,エネルギーつけかえ,SR,SR,MATCH
877c6597-e4da-4f19-9a3a-ceeef65b3126,M5,104,クラッシュハンマー,SR,SR,MATCH
6ac001ae-5d41-42eb-859f-95c9a14ee15e,M5,105,ダークベル,SR,SR,MATCH
cc9d4606-fce0-4e9d-a114-a41fa7719b41,M5,106,ごうかいボム,SR,SR,MATCH
a025d107-0a36-459c-b3f9-1dc1080a23cf,M5,107,ブレイブバングル,SR,SR,MATCH
d06c0789-2315-4b04-8cd0-4840d2d9f7aa,M5,108,カスミの元気,SR,SR,MATCH
3454ce24-0d66-44b5-82b4-5b49f6f58d13,M5,109,グラジオの決戦,SR,SR,MATCH
da3c8127-acaf-4866-9e93-5303eb69a792,M5,110,サビ組のしたっぱ,SR,SR,MATCH
282c981a-31ad-4e34-bc2a-1f4a90fedf38,M5,111,ムク,SR,SR,MATCH
6a65903b-c443-4367-bb46-423ec46f434f,M5,112,メガゼラオラex,SAR,SAR,MATCH
b0909582-4cca-46bc-bcee-b0a28ff6de0d,M5,113,メガシャンデラex,SAR,SAR,MATCH
ff4bb130-c962-44f4-8de6-18d36f866cef,MC,130,ニャビー,ー,,SCRYDEX_BLANK
ed108c3b-f674-4a5b-9633-85568f361c55,M5,114,メガダークライex,SAR,SAR,MATCH
3af48ad9-061b-4273-807a-5380dc505afa,M5,115,モルペコex,SAR,SAR,MATCH
95353ea2-4f05-420e-a6e3-7234089c32f0,M5,117,ムク,SAR,SAR,MATCH
12e3cf94-fb01-4a7e-b75a-b05cdb263032,M5,118,メガダークライex,MUR,MUR,MATCH
a3fdba84-5d65-42b4-aa7c-e5d1165d78bf,MC,002,エリカのクサイハナ,ー,,SCRYDEX_BLANK
7fe68351-8881-4338-b606-2975a26d2f80,MC,003,エリカのラフレシアex,ー,,SCRYDEX_BLANK
16f8c8c8-039b-4ff1-b4d8-8e9a5a710975,MC,004,パラス,ー,,SCRYDEX_BLANK
c210d7e1-fe0d-42e9-815d-9b25358e4f67,MC,005,パラセクト,ー,,SCRYDEX_BLANK
73f886ce-b74e-4c9b-8c1e-f01e84d400f4,MC,006,エリカのマダツボミ,ー,,SCRYDEX_BLANK
145274aa-7ff5-4cdd-b7b0-2502146d32e4,MC,007,エリカのウツドン,ー,,SCRYDEX_BLANK
90276cab-9800-490c-927f-62e78ad6e742,M6,027,カイデン,C,C,MATCH
94d88b19-084c-4805-9cd8-a544b2301267,MC,008,エリカのウツボット,ー,,SCRYDEX_BLANK
c7604bc7-aea7-4d93-ab84-ca11a1a6dd3f,MC,009,タマタマ,ー,,SCRYDEX_BLANK
f745995a-51fc-48fd-ba45-ae4ffae0c678,M6,008,コソクムシ,C,C,MATCH
cd426467-1d8c-4d86-9203-b8c5e5670326,M6,009,メガグソクムシャex,RR,RR,MATCH
a86a31f3-0ffd-4b86-9301-c8a9ea5cdc2d,M6,010,ガーディ,C,C,MATCH
93e9ef1f-e4f9-4316-8b7b-10f4308380a7,M6,011,ウインディ,R,R,MATCH
c3ec0cb9-6539-4b2c-888b-0ed0335a7cb2,M6,012,ブーバー,C,C,MATCH
f3f54166-275b-4ed3-aada-4b38aecbe80c,M6,013,ブーバーン,U,U,MATCH
fb9c4f2a-2f9b-4d02-ba96-77a8cab7d838,M6,014,コータス,C,C,MATCH
da843a36-f589-4413-acc1-94476d43a486,M6,015,ヒートロトムex,RR,RR,MATCH
3129470f-55fd-4aa7-af64-13e78013b7af,M6,016,クイタラン,C,C,MATCH
3c681b40-2e09-4e77-a2f5-58bdabb7abb9,M6,017,マンタイン,C,C,MATCH
3370db03-d538-49e4-8cb8-7fdf9d219cc1,MC,142,ホゲータ,ー,,SCRYDEX_BLANK
cdb681a0-d21a-4146-91d2-913e9bbab293,M6,018,カイオーガ,R,R,MATCH
a77a39d6-45d4-4f80-a2be-8aa69182663f,M6,019,プルリル,C,C,MATCH
50d4bedb-814b-47a3-a51a-88239e6308b8,M6,020,ブルンゲル,U,U,MATCH
89977a20-3ce4-470e-bb4f-1103790ecce3,M6,021,ヨワシex,RR,RR,MATCH
7cbdb26c-8294-4909-b53c-bd6c394d2a38,M6,022,エレブー,C,C,MATCH
c417949d-bb9d-48c0-b2ad-11ded6db3368,M6,023,エレキブル,U,U,MATCH
050d6304-1aa1-4e1f-b815-2b037b050c27,M6,024,ライコウex,RR,RR,MATCH
e75634a1-1693-4fc2-a035-50ce4d3f596a,M6,025,ボルトロス,U,U,MATCH
0040e2f1-84ed-4f3e-b8a6-7de6f8690f59,M6,026,バチンウニ,C,C,MATCH
bd8cf480-4d45-477e-a0a3-254db419cf41,M6,049,クリムガン,U,U,MATCH
625c8f7c-fb91-4dc2-8ebb-b99827379dc5,M6,028,タイカイデン,U,U,MATCH
00a6cd1e-abf7-4c5a-934c-eb65fe774cfb,M6,029,スリープ,C,C,MATCH
786785a4-fcd6-4320-83fb-e769d7ae5dfb,M6,030,スリーパー,C,C,MATCH
3721df77-ef17-4a8d-96df-082918f96239,M6,031,ギラティナ,R,R,MATCH
9dcc1483-3bbb-4e8c-90c4-b56560051c42,M6,032,ゴビット,C,C,MATCH
670fc253-22bc-4fe6-a14e-75d6d3f110b1,M6,033,メガゴルーグex,RR,RR,MATCH
a4475581-2594-4571-baed-42dc03ff4918,M6,034,ラブトロス,U,U,MATCH
bce8117a-49df-4ccc-a320-fb9f059dec2a,M6,035,サンド,C,C,MATCH
7acc77ac-edfa-413f-8378-0d1d7728cb03,M6,036,サンドパン,C,C,MATCH
d5cf76bd-c764-4d02-b628-dffca331dd68,M6,037,イワーク,C,C,MATCH
b1a0bfd8-beab-4c66-9645-61552cabf5bc,M6,038,ハガネール,U,U,MATCH
877e62d1-09e0-4d38-8e3e-201dd5a6bdbf,M6,039,グラードン,R,R,MATCH
2b468137-2369-4c87-9a7b-8b7a3220db79,M6,040,ランドロス,U,U,MATCH
b41ea5cb-f0cd-4ed4-89e9-e03f79f395cc,M6,041,ニドラン♀,C,C,MATCH
067a9f9d-3d4c-4be1-b495-7ddef83bda57,M6,042,ニドリーナ,C,C,MATCH
4518990e-a71f-47ab-96d2-6ba72629cd4b,M6,043,ニドクイン,R,R,MATCH
0548a005-6ba8-4450-8910-b73760c7b131,M6,044,イトマル,C,C,MATCH
565b0b95-3312-42fc-bdf9-b097aafc2410,M6,045,アリアドス,C,C,MATCH
b9d1b68d-9258-4001-b3d0-401ad941e028,M6,046,ヤミラミ,C,C,MATCH
d47e04fe-b90e-478d-b915-79672e26b911,M6,047,マーイーカ,C,C,MATCH
4be9fc11-f4e7-4ffb-86a0-139ab141bc3b,M6,048,メガカラマネロex,RR,RR,MATCH
282f1722-84a1-47b8-8040-c0861eeef4fb,M6,052,ジャラランガ,R,R,MATCH
321c16dc-a6aa-4ec2-a313-482c69633ed1,M6,053,モトトカゲ,C,C,MATCH
8c86654b-0fc6-444e-b512-d5cd585a45e2,M6,054,ルリリ,C,C,MATCH
433c285c-6a11-49aa-9eb3-0ed54d85a148,M6,055,チルット,C,C,MATCH
bfd9c5ae-0de7-49b8-b7a3-a77d4650e354,M6,056,チルタリス,R,R,MATCH
72857262-60ef-4c54-b54e-1c64f050dce7,M6,057,カクレオン,C,C,MATCH
269a8f01-7fd2-4552-8f0f-c15ba9311838,M6,058,メガレックウザex,RR,RR,MATCH
bff2e27c-1f3b-4654-a76a-a94dd4a66d07,M6,059,トルネロス,U,U,MATCH
2ef6d277-6f20-4d1a-aa95-94518fec181d,M6,060,ヤヤコマ,C,C,MATCH
1092b9d8-0024-4408-ae96-5540c4d1392f,M6,061,ヒノヤコマ,C,C,MATCH
d7c1c224-d783-41d2-8b0e-519eb2ef4f4d,MC,143,アチゲータ,ー,,SCRYDEX_BLANK
1684853c-06d8-4a45-93ad-ae1c657faf33,M6,062,ファイアローex,RR,RR,MATCH
0d8454ef-1917-4b52-a1f6-0c9d96404f15,M6,064,ぼうけんのランタン,U,U,MATCH
481bf2aa-4859-4d49-ae34-0f83962cd06c,M6,065,とくちゅうチョッキ,U,U,MATCH
c78c9aac-852c-4e03-b154-6f638805c8e8,M6,066,メガレックウザキャップ,U,U,MATCH
77d2a2dc-476e-4cfe-94c0-fe45505dbda2,M6,067,MCの盛り上げ,C,C,MATCH
cfc2b738-60f7-4fcc-8f9c-32b75a8f6923,M6,068,ギリー,U,U,MATCH
30fd4722-20cd-47e9-ae70-fdf685cb595e,M6,069,ヒガナの信頼,U,U,MATCH
d7c5c62a-dd6c-4ac4-a28a-6e0927119be5,M6,070,フウとランの修行,U,U,MATCH
30efd22f-d9c0-4f5c-a65d-1c80d410aeb1,M6,071,伝説の海溝,U,U,MATCH
f02e247b-389e-4609-809f-d17f5f5b3884,M6,072,伝説の海溝,U,U,MATCH
dcd5c501-9441-41e9-b887-3ee4a60ddee0,M6,073,伝説の山頂,U,U,MATCH
498c5fa4-57d6-45b5-9529-bf2f948a478c,M6,074,伝説の山頂,U,U,MATCH
bbb2e539-e854-4309-8e5d-a6e00fbc627b,M6,075,伝説の溶岩洞,U,U,MATCH
4c102370-4035-48e6-9360-b657ec5fffb4,M6,076,伝説の溶岩洞,U,U,MATCH
d17d8d29-86ad-4d72-a7ab-48bbe2797981,M6,077,アメモース,MUR,AR,CHANGE
e03a6425-edcf-4486-93e7-77f0ee708b31,M6,078,ガーディ,MUR,AR,CHANGE
43ae2665-2bd9-46a6-ad7d-ef2cb4715db7,M6,079,ブーバーン,MUR,AR,CHANGE
099a8fc4-a35e-4fa2-a15e-009ff4128191,M6,080,カイオーガ,MUR,AR,CHANGE
381ca521-7c09-4ec4-a309-57b5a6585474,M6,081,エレキブル,MUR,AR,CHANGE
15b533ea-4457-426d-86a9-9bf7c6f1a661,M6,083,ラブトロス,MUR,AR,CHANGE
