card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,scrydex_label,status,scrydex_url
3cb040d6-d555-45dd-8e0f-394c3d79f591,M1L,028,リオル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/riolu/m1l_ja-28
cdbf21c0-7984-458e-a904-1ac8835df63b,M1L,029,メガルカリオex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-lucario-ex/m1l_ja-29
b03605e4-e049-42e9-b424-9e11d20fb37c,M1L,003,メガフシギバナex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-venusaur-ex/m1l_ja-3
013c4cb8-34b8-4d16-8cf2-b0322c68d177,M1L,030,グレッグル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/croagunk/m1l_ja-30
d3534c31-3be3-40d6-b721-b09dba55333d,M1L,031,ドクロッグ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/toxicroak/m1l_ja-31
d7aaa08b-b6be-4585-9124-b334455175d7,M1L,032,マーシャドー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/marshadow/m1l_ja-32
c957b47c-fd05-4865-8af7-0dd26243ddc1,M1L,033,イシヘンジン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/stonjourner/m1l_ja-33
18b91ede-0c32-4f67-9f9a-ce28b0c95108,M1L,034,コジオ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/nacli/m1l_ja-34
e077b974-eaf5-4c01-9478-117caf716743,M1L,035,ジオヅム,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/naclstack/m1l_ja-35
158ea8d5-0860-449b-a6b3-b267c38b8814,M1L,036,キョジオーン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/garganacl/m1l_ja-36
7669bbdb-7ffd-4d2e-9366-5a0fc3be473a,M1L,037,シザリガー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/crawdaunt/m1l_ja-37
813234d9-1fb4-4eb3-a237-6f9576873f2a,M1L,038,メガアブソルex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-absol-ex/m1l_ja-38
d4d8f95c-365c-40af-a83e-fedef96db087,M1L,039,ミカルゲ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/spiritomb/m1l_ja-39
3c74759c-812a-44b1-8177-e2215f1d58aa,M1L,004,タマタマ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/exeggcute/m1l_ja-4
6d6cf1af-c720-4900-b4fe-d1134310ea0a,M1L,040,イベルタル,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/yveltal/m1l_ja-40
de88a373-21c4-40ac-b90e-9fa0694aee4a,M1L,041,クスネ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/nickit/m1l_ja-41
7b1025cd-8547-4164-950e-c92f127b30fa,M1L,042,フォクスライ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/thievul/m1l_ja-42
11d70553-2417-4645-9e9b-e78170f6065e,M1L,043,シルシュルー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/shroodle/m1l_ja-43
22898c9b-0d55-4cbd-9549-3bf0be148cd3,M1L,044,タギングル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/grafaiai/m1l_ja-44
dee5e37e-b61c-4edb-9e01-2c6d82de52d0,M1L,045,ハガネール,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/steelix/m1l_ja-45
d4d07788-dd12-4559-8893-a0b83793bf2e,M1L,046,メガクチートex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-mawile-ex/m1l_ja-46
ce3d293d-480a-4fa1-bc48-bf96b0f5233c,M1L,047,ディアルガ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/dialga/m1l_ja-47
b2e01932-7e0e-4e3c-ad41-3fb6d61ec8eb,M1L,048,カヌチャン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/tinkatink/m1l_ja-48
f3505b4e-0064-44c9-8e05-a70047871833,M1L,049,ナカヌチャン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/tinkatuff/m1l_ja-49
83656b04-7dc8-4d77-8a6a-6d1e21c54081,M1L,005,ナッシー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/exeggutor/m1l_ja-5
1c50fed0-e4f8-4f23-9754-e491ac852f96,M1L,050,デカヌチャン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/tinkaton/m1l_ja-50
65015e6c-696e-4d0c-8783-9c0227a55712,M1L,051,サーフゴー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/gholdengo/m1l_ja-51
87689acf-d1e8-4b1b-83d6-5c9509cf574a,M1L,052,オニスズメ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/spearow/m1l_ja-52
f0d1f63e-9056-4a0c-a87f-7132695fdf89,M1L,053,オニドリル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/fearow/m1l_ja-53
55e3f18c-cfb9-4f58-a752-af2809cb2d12,M1L,054,ミルタンク,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/miltank/m1l_ja-54
184dd032-8ac6-45d9-bdba-cb1f50ba7b4a,M1L,055,ヤングース,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/yungoos/m1l_ja-55
b804ce2d-141a-4820-89f5-66e09320f2cb,M1L,056,デカグース,U,U,非,MATCH,https://scrydex.com/pokemon/cards/gumshoos/m1l_ja-56
18575057-abba-4dbe-a5a4-a50ffe27eff9,M1L,057,アイアンディフェンダー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/iron-x-defense/m1l_ja-57
a992d4ab-e095-435d-84f7-557bd5f003a1,M1L,058,パワープロテイン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/premium-power-pro/m1l_ja-58
8c0391d9-0700-4d37-b4fc-d48b7c112fb8,M1L,059,ファイトゴング,U,U,非,MATCH,https://scrydex.com/pokemon/cards/fight-gong/m1l_ja-59
9e528fa8-4721-4649-8fab-ebb7efe256bc,M1L,006,セレビィ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/celebi/m1l_ja-6
2708a8e4-caf8-47a5-8608-3ffd51183256,M1L,060,むしよけスプレー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/repel/m1l_ja-60
0bcee64e-be67-48ad-bedf-b6fd8fd0f0ff,M1L,061,マチスの取引,U,U,非,MATCH,https://scrydex.com/pokemon/cards/lt-surges-deal/m1l_ja-61
dc8a9f41-73db-4c97-9f5e-5a724044c70c,M1L,062,リーリエの決心,U,U,非,MATCH,https://scrydex.com/pokemon/cards/lillies-determination/m1l_ja-62
bc93a41a-4c3d-4404-ad6b-e5287bc484b1,M1L,063,危ない廃墟,U,U,非,MATCH,https://scrydex.com/pokemon/cards/dangerous-ruins/m1l_ja-63
879b13c1-ac8e-4e6c-9478-53e282e7e164,M1L,064,フシギダネ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/bulbasaur/m1l_ja-64
8d4b8a09-ab2e-4123-b991-d5c6bf5f8663,M1L,065,フシギソウ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/ivysaur/m1l_ja-65
d0dc54f1-183b-4ffb-a844-d15e54989f2f,M1L,066,ナッシー,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/exeggutor/m1l_ja-66
e7a813c3-177d-4c87-b53b-5a37a03a3c82,M1L,067,ロコン,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/vulpix/m1l_ja-67
6b7e7407-1930-4e86-a36f-aeaf2d8a7a03,M1L,068,リオル,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/riolu/m1l_ja-68
c85b2d8f-8ca5-42cd-a1c5-cd1c351746b2,M1L,069,マーシャドー,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/marshadow/m1l_ja-69
e8304e5c-86b0-4045-8960-2b15b1536dab,M1L,007,タネボー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/seedot/m1l_ja-7
32ac3c3c-1b90-43a0-b0ea-23baca55e151,M1L,070,キョジオーン,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/garganacl/m1l_ja-70
6b98eb74-0b0f-4c1e-913a-04d5f88c8bb0,M1L,071,ミカルゲ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/spiritomb/m1l_ja-71
26789c27-e17f-4a36-aa37-ffab0778a28f,M1L,072,シルシュルー,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/shroodle/m1l_ja-72
83be8a04-f3aa-4fea-baac-4fcf8080d24c,M1L,073,ハガネール,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/steelix/m1l_ja-73
04706ee1-040d-475e-b495-b8169a74fde0,M1L,074,オニスズメ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/spearow/m1l_ja-74
a489b24b-5fd1-4bd6-b581-9b38de8dfdd9,M1L,075,デカグース,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/gumshoos/m1l_ja-75
cce71919-6d57-40ce-ac18-331b2b4a1af6,M1L,076,メガフシギバナex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-venusaur-ex/m1l_ja-76
f74ba674-c1af-405b-a1fe-15aed6306aa2,M1L,077,メガバクーダex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-camerupt-ex/m1l_ja-77
1f115df0-1297-404f-b84a-79a8c0e3ed76,M1L,078,メガルカリオex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-lucario-ex/m1l_ja-78
ecf17aa4-2dfa-481c-815e-090eedba6246,M1L,079,メガアブソルex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-absol-ex/m1l_ja-79
8d234a91-fd8a-4d6e-9452-e5abed9a8624,M1L,008,コノハナ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/nuzleaf/m1l_ja-8
9709ec41-46fe-4ebd-be72-278049ae1f8a,M1L,080,メガクチートex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/mega-mawile-ex/m1l_ja-80
c1451455-7f6b-4cf9-96f6-746c8772f0e5,M1L,081,パワープロテイン,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/premium-power-pro/m1l_ja-81
1a000041-0fe4-4578-bdd2-038c85ae1c4d,M1L,082,ファイトゴング,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/fight-gong/m1l_ja-82
b652b28b-0f9d-4420-b091-52e78ae30c43,M1L,083,夜のタンカ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/night-stretcher/m1l_ja-83
c6c0833a-a95e-4836-8fc8-598c6ecfb028,M1L,084,ふうせん,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/air-balloon/m1l_ja-84
e7971e5f-bd4b-49ab-911a-33991d0226dc,M1L,085,マチスの取引,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/lt-surges-deal/m1l_ja-85
e02eb134-8a52-4ae7-bfd0-16cde74e100b,M1L,086,リーリエの決心,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/lillies-determination/m1l_ja-86
b34a3514-edaa-4880-bf6e-4e75a108fccd,M1L,087,メガフシギバナex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-venusaur-ex/m1l_ja-87
6b33160a-d97f-4283-9796-77b141a63213,M1L,088,メガルカリオex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-lucario-ex/m1l_ja-88
a64edd4f-1cc3-4f1c-b2b9-d5cb08b95e2c,M1L,089,メガアブソルex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-absol-ex/m1l_ja-89
ab29e788-48e6-41cc-89c5-270b04a2e800,M1L,009,ダーテング,U,U,非,MATCH,https://scrydex.com/pokemon/cards/shiftry/m1l_ja-9
08b7e0c8-d6d4-45b2-ac85-489a38204133,M1L,090,マチスの取引,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/lt-surges-deal/m1l_ja-90
6203a115-809a-4a3b-8edb-c90664d38b62,M1L,091,リーリエの決心,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/lillies-determination/m1l_ja-91
edbdacf0-4fa8-4d19-9919-0d3a7afef289,M1L,092,メガルカリオex,MUR,MUR,超ウルトラレア,MATCH,https://scrydex.com/pokemon/cards/mega-lucario-ex/m1l_ja-92
6891d94e-1811-4c0d-a8c9-4eeeee958486,M1S,001,モンジャラ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/tangela/m1s_ja-1
a19bc5df-0b22-4f54-a586-350a3e95fac4,M1S,010,シシコ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/litleo/m1s_ja-10
21c1dd6c-8f62-4fbc-8e3d-6367ea9f05ff,M1S,011,カエンジシ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/pyroar/m1s_ja-11
141b0ef9-21e3-4b00-a519-0e40e02bc1f0,M1S,012,ヤクデ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/sizzlipede/m1s_ja-12
8bc771d0-425e-4004-88df-4ca8863c5ff5,M1S,013,マルヤクデ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/centiskorch/m1s_ja-13
47222fec-48fc-42f1-ad9b-00fa8065b2ce,M1S,014,イーユイ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/chi-yu/m1s_ja-14
b2ec94e7-b924-4036-9ee0-b3529ff5b9ab,M1S,015,マンタイン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/mantine/m1s_ja-15
5bba70c2-19ad-4ae3-b15f-125dcf44ff86,M1S,016,カイオーガ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/kyogre/m1s_ja-16
b91c5d87-22cb-4b7b-8e72-fae414c136d3,M1S,017,ユキカブリ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/snover/m1s_ja-17
5483bf6c-9519-4274-94cc-34a66e42d037,M1S,018,メガユキノオーex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-abomasnow-ex/m1s_ja-18
4a5c310e-affa-45d4-a314-a4cfb8d775d9,M1S,019,ウデッポウ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/clauncher/m1s_ja-19
b53b4db6-d6a6-4004-9c08-e25e3571b3d4,M1S,002,モジャンボ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/tangrowth/m1s_ja-2
81dabcbe-9e0b-41a0-8117-39009861d6d4,M1S,020,ブロスター,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/clawitzer/m1s_ja-20
fc826a61-9f26-4fed-865f-99cff5e71e6f,M1S,021,メッソン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/sobble/m1s_ja-21
79352509-0296-44e7-8337-b378d6efad32,M1S,022,ジメレオン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/drizzile/m1s_ja-22
96e1d690-849a-4fa2-8b47-8ad104db1198,M1S,023,インテレオン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/inteleon/m1s_ja-23
34517a16-e477-4e58-971b-66976fc74d9b,M1S,024,ユキハミ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/snom/m1s_ja-24
d541c0a9-3b0c-4af8-91ff-0a4329e5995d,M1S,025,モスノウ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/frosmoth/m1s_ja-25
47792d9d-b5ec-489d-b77f-326d13e3bdab,M1S,026,コオリッポ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/eiscue/m1s_ja-26
fa0cc4c4-206f-4452-a929-c3bc9ab9aa17,M1S,027,コイル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/magnemite/m1s_ja-27
d67585ad-073d-4aaa-ad41-ec45cbf73d22,M1S,028,レアコイル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/magneton/m1s_ja-28
37792bc4-c7f4-425a-a166-8a93187c516a,M1S,029,ジバコイル,U,U,非,MATCH,https://scrydex.com/pokemon/cards/magnezone/m1s_ja-29
f0a0d8af-3136-4b6e-91e9-b868e41ec1dc,M1S,003,チコリータ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/chikorita/m1s_ja-3
6f549bd2-29ae-44d4-b402-300bfe6f0d4d,M1S,030,ライコウ,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/raikou/m1s_ja-30
c1efe84c-8a9f-473a-8b88-91c24b55287e,M1S,031,ラクライ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/electrike/m1s_ja-31
d29eb22d-2985-4132-8827-b73aba0b0b81,M1S,032,メガライボルトex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-manectric-ex/m1s_ja-32
221d4305-8730-4449-9bbd-bf69280c9783,M1S,033,パチリス,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/pachirisu/m1s_ja-33
a82191a0-b558-47ce-a33a-935b26a4bf27,M1S,034,エリキテル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/helioptile/m1s_ja-34
22fcb755-f918-431e-a1ec-20f81db80f52,M1S,035,エレザード,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/heliolisk/m1s_ja-35
b0aded09-4804-43f3-b158-6cada8335d19,M1S,036,ケーシィ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/abra/m1s_ja-36
b360a49b-7167-41cf-9f9c-e899d5278caa,M1S,037,ユンゲラー,U,U,非,MATCH,https://scrydex.com/pokemon/cards/kadabra/m1s_ja-37
72beeaa5-6d62-49ce-a437-ed0f767f9a0f,M1S,038,フーディン,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/alakazam/m1s_ja-38
339accc4-ee85-46c5-856f-13d58ca43416,M1S,039,ルージュラ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/jynx/m1s_ja-39
ebbd0af7-d583-4bb1-ae7c-3ed83a11fbfd,M1S,004,ベイリーフ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/bayleef/m1s_ja-4
8503ad1e-a70c-497b-86e6-1dda87328e7d,M1S,040,ラルトス,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/ralts/m1s_ja-40
50398a45-6e31-4489-8fe8-6a64ebf6e876,M1S,041,キルリア,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/kirlia/m1s_ja-41
0c170870-5ee7-47cb-8e4d-a230f28a0145,M1S,042,メガサーナイトex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-gardevoir-ex/m1s_ja-42
8c19b124-4bb5-4c3a-b314-9350e4cf5007,M1S,043,ヌケニン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/shedinja/m1s_ja-43
42dc4b54-7d01-4d60-ad15-29c5d186f6f9,M1S,044,バネブー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/spoink/m1s_ja-44
5a47f1f0-4de0-4ff4-a262-7635c78b37ed,M1S,045,ブーピッグ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/grumpig/m1s_ja-45
e3b3a506-a7b0-4cd4-905d-8a1f576a4137,M1S,046,ゼルネアス,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/xerneas/m1s_ja-46
303b438c-d3b0-47ab-8779-8d41457531f3,M1S,047,ボチ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/greavard/m1s_ja-47
198f51ca-4e09-427e-b618-f50fba18b56c,M1S,048,ハカドッグ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/houndstone/m1s_ja-48
c9e85a4e-33bf-4878-91b4-0bd9a225ecef,M1S,049,メガラティアスex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-latias-ex/m1s_ja-49
7c767436-05e9-4504-b61f-d65f56a6a64e,M1S,005,メガニウム,R,R,希少,MATCH,https://scrydex.com/pokemon/cards/meganium/m1s_ja-5
52eeb8cb-5337-4b02-9cd6-415da424e92a,M1S,050,ラティオス,U,U,非,MATCH,https://scrydex.com/pokemon/cards/latios/m1s_ja-50
a9dd54bd-5b37-40f6-bc21-56cfcde0530d,M1S,051,メガガルーラex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-kangaskhan-ex/m1s_ja-51
d7712a77-6fc9-479f-acba-b0e545c5a504,M1S,052,デリバード,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/delibird/m1s_ja-52
1e0ab147-7c9c-4c27-bd3c-84ac776067bf,M1S,053,ミミロル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/buneary/m1s_ja-53
f9af1c2a-1e9e-4df2-8509-1a808be22df6,M1S,054,ミミロップ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/lopunny/m1s_ja-54
5728b639-53dd-477e-9a8a-f21e51dde642,M1S,055,ヌイコグマ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/stufful/m1s_ja-55
1f96b0fc-a898-4b5f-9a8f-df6fa318f48c,M1S,056,キテルグマ,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/bewear/m1s_ja-56
791d8b7f-031e-48d5-8d72-2a4ac5b286d6,M1S,057,あやしい時計,U,U,非,MATCH,https://scrydex.com/pokemon/cards/suspicious-watch/m1s_ja-57
168cdd9c-7942-4e7e-bbcf-72adc14fea4a,M1S,058,メガシグナル,U,U,非,MATCH,https://scrydex.com/pokemon/cards/mega-signal/m1s_ja-58
856d2df4-a157-4922-a363-585f462e60d1,M1S,059,アセロラのいたずら,U,U,非,MATCH,https://scrydex.com/pokemon/cards/acerolas-mischief/m1s_ja-59
ae95228d-1cbe-4110-a51b-73ef5253f401,M1S,006,ツボツボ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/shuckle/m1s_ja-6
085e422d-88b6-4559-a637-5f84b61a1732,M1S,060,ミツルの思いやり,U,U,非,MATCH,https://scrydex.com/pokemon/cards/wallys-compassion/m1s_ja-60
d2f8c9f5-8191-4bcd-ba37-bc8daf4f448f,M1S,061,活力の森,U,U,非,MATCH,https://scrydex.com/pokemon/cards/vitality-forest/m1s_ja-61
bcbf5fd1-48aa-49af-8672-5eb1e064898d,M1S,062,なみのりビーチ,U,U,非,MATCH,https://scrydex.com/pokemon/cards/surfing-beach/m1s_ja-62
6a89e3ad-22f1-4940-a90e-ac4a664d8126,M1S,063,ミステリーガーデン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/mystery-garden/m1s_ja-63
8d2a9b57-b644-4284-be97-e9fe0da27d6b,M1S,064,ツボツボ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/shuckle/m1s_ja-64
370f62b4-9469-4077-8c62-eab7adf04ec2,M1S,065,テッカニン,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/ninjask/m1s_ja-65
ff5cbb98-e6fc-48aa-9f95-9131bacfa743,M1S,066,シシコ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/litleo/m1s_ja-66
900e989c-171e-4e0f-b96e-950880107ab9,M1S,067,ユキカブリ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/snover/m1s_ja-67
1ab47c35-e277-47d7-b184-5ce686eda87e,M1S,068,ブロスター,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/clawitzer/m1s_ja-68
270e89fc-cde7-4d3f-a67a-4ed437227c6c,M1S,069,インテレオン,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/inteleon/m1s_ja-69
09d420b9-57b4-4e31-96ab-22bb041dc17b,M1S,007,ツチニン,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/nincada/m1s_ja-7
dfe8901f-9c28-48a3-9562-9c1e1617bc0a,M1S,070,エリキテル,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/helioptile/m1s_ja-70
ea2f3476-5d47-4f77-98a5-d1d4251d21fb,M1S,071,フーディン,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/alakazam/m1s_ja-71
b2e6baa1-f7bc-4e50-bff9-dbc325c06ceb,M1S,072,ヌケニン,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/shedinja/m1s_ja-72
2c102c3f-1968-4a66-ab0f-a87125cdfeb5,M1S,073,ハカドッグ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/houndstone/m1s_ja-73
9e2cbe30-e0ba-474b-affc-ac08616ecaf7,M1S,074,デリバード,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/delibird/m1s_ja-74
77da6aae-e882-48e7-9b53-bfb924efbb22,M1S,075,ヌイコグマ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/stufful/m1s_ja-75
3262b574-be73-49fe-bf6b-ed5fbcaf200d,M1S,076,メガユキノオーex,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-abomasnow-ex/m1s_ja-76
d101e144-d068-4183-bdd0-fa757bd48ac9,M1S,077,メガライボルトex,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-manectric-ex/m1s_ja-77
fc0b0fab-0620-416b-a9f4-fb2d33a9d27f,M1S,078,メガサーナイトex,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-gardevoir-ex/m1s_ja-78
51103713-85d9-4c07-a5bb-9f732a3ead17,M1S,079,メガラティアスex,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-latias-ex/m1s_ja-79
6e4c1e22-c83d-4c94-b7f3-31c4971c47c6,M1S,008,テッカニン,U,U,非,MATCH,https://scrydex.com/pokemon/cards/ninjask/m1s_ja-8
56eac2ff-1673-4420-b743-b70068bf4dca,M1S,080,メガガルーラex,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-kangaskhan-ex/m1s_ja-80
650d6aec-4dfc-422b-bcff-5d17ec46c024,M1S,081,なかよしポフィン,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/buddy-buddy-poffin/m1s_ja-81
0a50013e-2c6e-41ca-b01d-815ddbd31095,M1S,082,ふしぎなアメ,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/rare-candy/m1s_ja-82
f8a11039-2ff7-4f21-8e14-f96f13c50be5,M1S,083,メガシグナル,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mega-signal/m1s_ja-83
42d6d70d-fbcb-46ba-98b8-ef85edc53076,M1S,084,アセロラのいたずら,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/acerolas-mischief/m1s_ja-84
ae66a6f5-b239-4253-8249-1eab35f23771,M1S,085,ミツルの思いやり,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/wallys-compassion/m1s_ja-85
a8b9ec20-a773-4b41-b3cf-401c926a8e21,M1S,086,ミステリーガーデン,UR,SR,スーパーレア,CHANGE,https://scrydex.com/pokemon/cards/mystery-garden/m1s_ja-86
cdc0742a-3294-4b07-987f-6b59a058adae,M1S,087,メガサーナイトex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-gardevoir-ex/m1s_ja-87
a9292203-fd81-452c-a7ba-8440f948f3e7,M1S,088,メガラティアスex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-latias-ex/m1s_ja-88
66f95a14-8dc3-4894-8fb2-800aa8b5710a,M1S,089,メガガルーラex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-kangaskhan-ex/m1s_ja-89
