card_id,set_id,series_name,set_code,set_name,card_number,number_key,card_name,scrydex_id,scrydex_card_id,scrydex_detail_url,scrydex_image_url,image_discovery_source,old_image_url,old_image_source_note,old_source_kind,needs_update
8054bd13-3e21-4602-b479-3f4f9155d5ab,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,058,58,カビゴン,swsh10a_ja,swsh10a_ja-58,https://scrydex.com/pokemon/cards/snorlax/swsh10a_ja-58?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-58/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/058/high.webp,TCGdex,TCGDEX,YES
ad10c3a9-88cb-4353-a6d7-01c4072ed025,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,059,59,エイパム,swsh10a_ja,swsh10a_ja-59,https://scrydex.com/pokemon/cards/aipom/swsh10a_ja-59?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-59/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/059/high.webp,TCGdex,TCGDEX,YES
b322c42a-e738-4d82-8a26-ea6366cdba80,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,060,60,エテボース,swsh10a_ja,swsh10a_ja-60,https://scrydex.com/pokemon/cards/ambipom/swsh10a_ja-60?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-60/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/060/high.webp,TCGdex,TCGDEX,YES
29cf7362-d9f5-4bbe-8cbf-bf144aed63a5,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,061,61,ヒスイ ゾロアークV,swsh10a_ja,swsh10a_ja-61,https://scrydex.com/pokemon/cards/hisuian-zoroark-v/swsh10a_ja-61?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-61/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/061/high.webp,TCGdex,TCGDEX,YES
45d33b96-61b2-4b45-b4d1-33e95475c2c4,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,062,62,ヒスイ ゾロアークVSTAR,swsh10a_ja,swsh10a_ja-62,https://scrydex.com/pokemon/cards/hisuian-zoroark-vstar/swsh10a_ja-62?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-62/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/062/high.webp,TCGdex,TCGDEX,YES
0ba37667-60b0-472e-8c55-59280f7e8139,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,063,63,アルセウスフォン,swsh10a_ja,swsh10a_ja-63,https://scrydex.com/pokemon/cards/arc-phone/swsh10a_ja-63?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-63/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/063/high.webp,TCGdex,TCGDEX,YES
54784782-7f11-4709-be66-b82056ef77f6,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,064,64,ダメージポンプ,swsh10a_ja,swsh10a_ja-64,https://scrydex.com/pokemon/cards/damage-pump/swsh10a_ja-64?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-64/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/064/high.webp,TCGdex,TCGDEX,YES
d6f6cf1d-39ed-4b1c-ab3c-76c8eb01abe6,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,065,65,からくりアーム,swsh10a_ja,swsh10a_ja-65,https://scrydex.com/pokemon/cards/windup-arm/swsh10a_ja-65?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-65/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/065/high.webp,TCGdex,TCGDEX,YES
e9d2005e-db92-444d-80b8-14c447d5a8be,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,067,67,ウォロ,swsh10a_ja,swsh10a_ja-67,https://scrydex.com/pokemon/cards/volo/swsh10a_ja-67?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-67/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/067/high.webp,TCGdex,TCGDEX,YES
07dc812a-be31-4d2f-8199-9a3254b75c0a,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,068,68,ススキ,swsh10a_ja,swsh10a_ja-68,https://scrydex.com/pokemon/cards/iscan/swsh10a_ja-68?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-68/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/068/high.webp,TCGdex,TCGDEX,YES
4eb1f39b-823e-4c01-b3a8-d5baf504c73e,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,069,69,ヒナツ,swsh10a_ja,swsh10a_ja-69,https://scrydex.com/pokemon/cards/arezu/swsh10a_ja-69?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-69/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/069/high.webp,TCGdex,TCGDEX,YES
c6f7a407-0068-49d5-88e4-4498ddd68f81,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,070,70,野盗三姉妹,swsh10a_ja,swsh10a_ja-70,https://scrydex.com/pokemon/cards/miss-fortune-sisters/swsh10a_ja-70?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-70/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/070/high.webp,TCGdex,TCGDEX,YES
c60dddc7-b420-4198-8ce4-060ae4ec5418,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,071,71,エイチ湖,swsh10a_ja,swsh10a_ja-71,https://scrydex.com/pokemon/cards/lake-acuity/swsh10a_ja-71?variant=normal,https://images.scrydex.com/pokemon/swsh10a_ja-71/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/071/high.webp,TCGdex,TCGDEX,YES
339b62bf-88ad-43e5-b6bb-7198c0448a0a,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,072,72,パラセクト,swsh10a_ja,swsh10a_ja-72,https://scrydex.com/pokemon/cards/parasect/swsh10a_ja-72?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-72/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/072/high.webp,TCGdex,TCGDEX,YES
b0b99cec-87f7-41e3-9e12-e09dcc1c4ae7,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,073,73,ピカチュウ,swsh10a_ja,swsh10a_ja-73,https://scrydex.com/pokemon/cards/pikachu/swsh10a_ja-73?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-73/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/073/high.webp,TCGdex,TCGDEX,YES
eefdaa87-bea3-49ee-9515-8200384995f5,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,074,74,ゲンガー,swsh10a_ja,swsh10a_ja-74,https://scrydex.com/pokemon/cards/gengar/swsh10a_ja-74?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-74/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/074/high.webp,TCGdex,TCGDEX,YES
1207c633-df3a-4b65-87c8-0b35b98e486d,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,075,75,ヒスイ ウインディ,swsh10a_ja,swsh10a_ja-75,https://scrydex.com/pokemon/cards/hisuian-arcanine/swsh10a_ja-75?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-75/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/075/high.webp,TCGdex,TCGDEX,YES
49995672-0c30-473d-9521-15c872087913,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,076,76,ミカルゲ,swsh10a_ja,swsh10a_ja-76,https://scrydex.com/pokemon/cards/spiritomb/swsh10a_ja-76?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-76/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/076/high.webp,TCGdex,TCGDEX,YES
6b63d7dc-85c9-4396-98bb-e17b0c56bd6c,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,077,77,カビゴン,swsh10a_ja,swsh10a_ja-77,https://scrydex.com/pokemon/cards/snorlax/swsh10a_ja-77?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-77/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/077/high.webp,TCGdex,TCGDEX,YES
482c6c56-b67b-4aa4-9cc9-440843a236cd,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,078,78,ヒスイ マルマインV,swsh10a_ja,swsh10a_ja-78,https://scrydex.com/pokemon/cards/hisuian-electrode-v/swsh10a_ja-78?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-78/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/078/high.webp,TCGdex,TCGDEX,YES
5d125e9a-eee3-4089-80e2-0045f533aea7,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,079,79,ジバコイルV,swsh10a_ja,swsh10a_ja-79,https://scrydex.com/pokemon/cards/magnezone-v/swsh10a_ja-79?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-79/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/079/high.webp,TCGdex,TCGDEX,YES
fd1f68c4-04a6-4758-9cc2-58dd858248e7,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,080,80,ラブトロスV,swsh10a_ja,swsh10a_ja-80,https://scrydex.com/pokemon/cards/enamorus-v/swsh10a_ja-80?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-80/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/080/high.webp,TCGdex,TCGDEX,YES
e5b516fb-f07d-406a-9271-fbb36cd5bebe,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,081,81,エルレイドV,swsh10a_ja,swsh10a_ja-81,https://scrydex.com/pokemon/cards/gallade-v/swsh10a_ja-81?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-81/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/081/high.webp,TCGdex,TCGDEX,YES
35c1ff40-01e1-47be-a6be-039898b31a3d,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,082,82,ヒスイ ヌメルゴンV,swsh10a_ja,swsh10a_ja-82,https://scrydex.com/pokemon/cards/hisuian-goodra-v/swsh10a_ja-82?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-82/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/082/high.webp,TCGdex,TCGDEX,YES
5e6530fb-028d-42e9-abab-04c2b71fbd30,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,083,83,ヒスイ ゾロアークV,swsh10a_ja,swsh10a_ja-83,https://scrydex.com/pokemon/cards/hisuian-zoroark-v/swsh10a_ja-83?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-83/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/083/high.webp,TCGdex,TCGDEX,YES
f56a580a-1208-4314-9503-a0a68552b910,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,086,86,ヒナツ,swsh10a_ja,swsh10a_ja-86,https://scrydex.com/pokemon/cards/arezu/swsh10a_ja-86?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-86/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/086/high.webp,TCGdex,TCGDEX,YES
10df60d2-cf69-4f1c-939c-3c40f075b2ee,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,087,87,野盗三姉妹,swsh10a_ja,swsh10a_ja-87,https://scrydex.com/pokemon/cards/miss-fortune-sisters/swsh10a_ja-87?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-87/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/087/high.webp,TCGdex,TCGDEX,YES
a36fc6a1-f24c-4edb-8e47-ed8cd02d1ab8,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,088,88,ラブトロスV,swsh10a_ja,swsh10a_ja-88,https://scrydex.com/pokemon/cards/enamorus-v/swsh10a_ja-88?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-88/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/088/high.webp,TCGdex,TCGDEX,YES
05fa7f07-80dc-4f6f-898b-13847ad0992b,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,089,89,エルレイドV,swsh10a_ja,swsh10a_ja-89,https://scrydex.com/pokemon/cards/gallade-v/swsh10a_ja-89?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-89/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/089/high.webp,TCGdex,TCGDEX,YES
e1f3281a-7bb1-49d6-84f8-fdeaf9bd2148,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,090,90,ジバコイルVSTAR,swsh10a_ja,swsh10a_ja-90,https://scrydex.com/pokemon/cards/magnezone-vstar/swsh10a_ja-90?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-90/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/090/high.webp,TCGdex,TCGDEX,YES
00ec4512-800b-48b3-95a3-2813cc5c4654,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,091,91,ヒスイ ヌメルゴンVSTAR,swsh10a_ja,swsh10a_ja-91,https://scrydex.com/pokemon/cards/hisuian-goodra-vstar/swsh10a_ja-91?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-91/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/091/high.webp,TCGdex,TCGDEX,YES
c6b5a37e-ee5d-4c67-8cd8-448c28baadcb,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,092,92,ヒスイ ゾロアークVSTAR,swsh10a_ja,swsh10a_ja-92,https://scrydex.com/pokemon/cards/hisuian-zoroark-vstar/swsh10a_ja-92?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-92/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/092/high.webp,TCGdex,TCGDEX,YES
5ebea444-0327-4e4e-854f-3b5f535f6e39,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,094,94,ススキ,swsh10a_ja,swsh10a_ja-94,https://scrydex.com/pokemon/cards/iscan/swsh10a_ja-94?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-94/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/094/high.webp,TCGdex,TCGDEX,YES
b9264e2c-fafb-491f-baf4-ccfea69d3e83,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,095,95,ヒナツ,swsh10a_ja,swsh10a_ja-95,https://scrydex.com/pokemon/cards/arezu/swsh10a_ja-95?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-95/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/095/high.webp,TCGdex,TCGDEX,YES
2d27eafe-0361-48d5-ab8c-b624f93a3130,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,096,96,野盗三姉妹,swsh10a_ja,swsh10a_ja-96,https://scrydex.com/pokemon/cards/miss-fortune-sisters/swsh10a_ja-96?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-96/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/096/high.webp,TCGdex,TCGDEX,YES
6f3df57e-4636-4e62-bb79-949fbe81c92d,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,097,97,ヒスイ ゾロアークVSTAR,swsh10a_ja,swsh10a_ja-97,https://scrydex.com/pokemon/cards/hisuian-zoroark-vstar/swsh10a_ja-97?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-97/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/097/high.webp,TCGdex,TCGDEX,YES
26c9988a-4cf8-4f3e-89c8-b2a2dfd7d0ab,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,098,98,ダークパッチ,swsh10a_ja,swsh10a_ja-98,https://scrydex.com/pokemon/cards/dark-patch/swsh10a_ja-98?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-98/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/098/high.webp,TCGdex,TCGDEX,YES
9c1d512c-97fa-487f-83a7-6d6f8c9fc53d,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,099,99,災いの箱,swsh10a_ja,swsh10a_ja-99,https://scrydex.com/pokemon/cards/box-of-disaster/swsh10a_ja-99?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-99/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/099/high.webp,TCGdex,TCGDEX,YES
1e67256d-3a88-4508-8d9a-3aaad32f82fc,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,084,84,ウォロ,swsh10a_ja,swsh10a_ja-84,https://scrydex.com/pokemon/cards/volo/swsh10a_ja-84?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-84/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/084/high.webp,TCGdex,TCGDEX,YES
7c52ff54-ab94-45cf-a574-1c31ec7b8273,54450e62-c2ee-4136-b175-6191e3a2acfc,ソード・シールド,S10a,ダークファンタズマ,093,93,ウォロ,swsh10a_ja,swsh10a_ja-93,https://scrydex.com/pokemon/cards/volo/swsh10a_ja-93?variant=holofoil,https://images.scrydex.com/pokemon/swsh10a_ja-93/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10a/093/high.webp,TCGdex,TCGDEX,YES
80fec4bb-616c-4c94-923f-8a4093911c2b,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,066,66,タイサイ,swsh10p_ja,swsh10p_ja-66,https://scrydex.com/pokemon/cards/choy/swsh10p_ja-66?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-66/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/066/high.webp,TCGdex,TCGDEX,YES
db83275d-288d-4393-8df1-565e85fce8cf,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,004,4,コロボーシ,swsh10p_ja,swsh10p_ja-4,https://scrydex.com/pokemon/cards/kricketot/swsh10p_ja-4?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-4/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/004/high.webp,TCGdex,TCGDEX,YES
8f669837-8197-4859-ab78-806822d6a8fc,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,088,88,ダブルターボエネルギー,swsh10p_ja,swsh10p_ja-88,https://scrydex.com/pokemon/cards/double-turbo-energy/swsh10p_ja-88?variant=holofoil,https://images.scrydex.com/pokemon/swsh10p_ja-88/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/088/high.webp,TCGdex,TCGDEX,YES
d36fc181-af24-42b5-91c6-14342a355abd,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,032,32,マーイーカ,swsh10p_ja,swsh10p_ja-32,https://scrydex.com/pokemon/cards/inkay/swsh10p_ja-32?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-32/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/032/high.webp,TCGdex,TCGDEX,YES
72b7fc95-a319-4a32-a78a-47224b0f9ed7,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,001,1,スピアーV,swsh10p_ja,swsh10p_ja-1,https://scrydex.com/pokemon/cards/beedrill-v/swsh10p_ja-1?variant=holofoil,https://images.scrydex.com/pokemon/swsh10p_ja-1/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/001/high.webp,TCGdex,TCGDEX,YES
87123786-a663-45ab-806f-e7b94e971ed4,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,002,2,ヒスイ ビリリダマ,swsh10p_ja,swsh10p_ja-2,https://scrydex.com/pokemon/cards/hisuian-voltorb/swsh10p_ja-2?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-2/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/002/high.webp,TCGdex,TCGDEX,YES
1e60e7be-2a97-404c-982d-4e0198f92969,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,003,3,ヒスイ マルマイン,swsh10p_ja,swsh10p_ja-3,https://scrydex.com/pokemon/cards/hisuian-electrode/swsh10p_ja-3?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-3/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/003/high.webp,TCGdex,TCGDEX,YES
df96665c-1652-486d-9b12-3043ef0699f6,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,005,5,コロトック,swsh10p_ja,swsh10p_ja-5,https://scrydex.com/pokemon/cards/kricketune/swsh10p_ja-5?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-5/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/005/high.webp,TCGdex,TCGDEX,YES
52ca9160-e117-4a96-8b0f-813f150c9ae9,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,006,6,モクロー,swsh10p_ja,swsh10p_ja-6,https://scrydex.com/pokemon/cards/rowlet/swsh10p_ja-6?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-6/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/006/high.webp,TCGdex,TCGDEX,YES
84a12ae7-fe98-4c3c-baab-a7179276e1b2,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,007,7,フクスロー,swsh10p_ja,swsh10p_ja-7,https://scrydex.com/pokemon/cards/dartrix/swsh10p_ja-7?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-7/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/007/high.webp,TCGdex,TCGDEX,YES
c3ecddd8-7d2d-4131-8ea5-9265b66c21f9,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,008,8,サッチムシ,swsh10p_ja,swsh10p_ja-8,https://scrydex.com/pokemon/cards/blipbug/swsh10p_ja-8?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-8/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/008/high.webp,TCGdex,TCGDEX,YES
1fd7c94f-bb86-4272-a9c1-045b07f89a67,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,009,9,レドームシ,swsh10p_ja,swsh10p_ja-9,https://scrydex.com/pokemon/cards/dottler/swsh10p_ja-9?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-9/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/009/high.webp,TCGdex,TCGDEX,YES
bc3a5151-440d-4ea6-92f2-7a8e4550a495,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,010,10,イオルブ,swsh10p_ja,swsh10p_ja-10,https://scrydex.com/pokemon/cards/orbeetle/swsh10p_ja-10?variant=holofoil,https://images.scrydex.com/pokemon/swsh10p_ja-10/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/010/high.webp,TCGdex,TCGDEX,YES
260ab47d-cf0a-4293-b564-d11b08498690,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,011,11,ポニータ,swsh10p_ja,swsh10p_ja-11,https://scrydex.com/pokemon/cards/ponyta/swsh10p_ja-11?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-11/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/011/high.webp,TCGdex,TCGDEX,YES
69740eb0-bd10-4146-919d-88e63071b166,6e0a46c7-e469-4972-ba98-131cf67c7c94,ソード・シールド,S10P,スペースジャグラー,067,67,シンオウ神殿,swsh10p_ja,swsh10p_ja-67,https://scrydex.com/pokemon/cards/temple-of-sinnoh/swsh10p_ja-67?variant=normal,https://images.scrydex.com/pokemon/swsh10p_ja-67/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S10P/067/high.webp,TCGdex,TCGDEX,YES
